gene_1,gene_2,corr_coef,corr_pval,corr_fdr,ctrl,stim,ctrl_mag,stim_mag,sig,TF
ATF4,CYBB,-0.32789235459279387,0.0386,0.3549806451612903,-0.15354039162731759,-0.4400360589316642,0.15354039162731759,0.4400360589316642,False,1
ATF4,LYN,0.288145051845397,0.0711,0.3793960784313725,-0.3024498280238898,-0.012900932744373709,0.3024498280238898,0.012900932744373709,False,1
ATF4,RRAGA,-0.041128054851039667,0.8311,0.8784000000000001,-0.3330956831860275,-0.3501897628503636,0.3330956831860275,0.3501897628503636,False,1
ATF4,OSTF1,0.3681393146751679,0.067,0.3793960784313725,-0.30517796655814156,0.018461616305219655,0.30517796655814156,0.018461616305219655,False,1
ATF4,TLE4,-0.3572862239609439,0.1048,0.39105945945945947,-0.05569467062034168,-0.37457381885085483,0.05569467062034168,0.37457381885085483,False,1
ATF4,SEC61B,-0.23894352862574483,0.1567,0.397741592920354,-0.09268296502700457,-0.3056742823960894,0.09268296502700457,0.3056742823960894,False,1
ATF4,RAB18,-0.14086592272117993,0.3867,0.5616357142857142,-0.2228143429103868,-0.32798937843033077,0.2228143429103868,0.32798937843033077,False,1
ATF4,VPS26A,0.12376205649566109,0.5411,0.6677959595959596,-0.40332100084412154,-0.2165551636399827,0.40332100084412154,0.2165551636399827,False,1
ATF4,SAR1A,0.6092327197300863,0.0113,0.3549806451612903,-0.31114353786397575,0.24670215936079967,0.31114353786397575,0.24670215936079967,False,1
ATF4,DDIT4,0.13595314744370335,0.485,0.6228421052631579,0.314845059145211,0.406557730922896,0.314845059145211,0.406557730922896,False,1
ATF4,HPS1,-0.2875806988195286,0.1693,0.397741592920354,-0.0360553713540344,-0.30307796941109183,0.0360553713540344,0.30307796941109183,False,1
ATF4,PSMD13,0.48666799474950395,0.0767,0.3793960784313725,-0.43393565176666277,-0.027365677133838365,0.43393565176666277,0.027365677133838365,False,1
ATF4,TALDO1,-0.15211137287507034,0.2163,0.43981,-0.1971487907333474,-0.31498443769960094,0.1971487907333474,0.31498443769960094,False,1
ATF4,ILK,0.46974977552444597,0.0378,0.3549806451612903,-0.30130410241856337,0.11707411002428426,0.30130410241856337,0.11707411002428426,False,1
ATF4,STX5,-0.3730680687656418,0.1729,0.397741592920354,0.4299646517180292,0.051661965401830184,0.4299646517180292,0.051661965401830184,False,1
ATF4,MLF2,-0.42903640620686867,0.184,0.397741592920354,0.024656886904299194,-0.30278752901417233,0.024656886904299194,0.30278752901417233,False,1
ATF4,EMP1,0.08607809205564992,0.5561,0.6767661691542288,-0.3177697163855861,-0.2089538504915056,0.3177697163855861,0.2089538504915056,False,1
ATF4,H2AFJ,0.1938763256667854,0.2889,0.4929482517482517,-0.3700291635957353,-0.2506487666057745,0.3700291635957353,0.2506487666057745,False,1
ATF4,MYL6,0.271097127897647,0.045,0.3549806451612903,-0.3392718005527675,-0.061484140389121325,0.3392718005527675,0.061484140389121325,False,1
ATF4,LINC00936,-0.15718281796627026,0.4549,0.6074804347826087,0.42060026909361875,0.15958348158031668,0.42060026909361875,0.15958348158031668,False,1
ATF4,BTG1,-0.04294689155467441,0.7471,0.8174547085201794,0.3703889717313202,0.29530753933696713,0.3703889717313202,0.29530753933696713,False,1
ATF4,ARPC3,-0.10241374767328078,0.5419,0.6677959595959596,-0.23115458274668016,-0.30083257107308337,0.23115458274668016,0.30083257107308337,False,1
ATF4,LACC1,0.22701789948580225,0.4091,0.5837450292397661,-0.30056732094540267,-0.07997092403777817,0.30056732094540267,0.07997092403777817,False,1
ATF4,SUGT1,0.6708640922941265,0.0335,0.3549806451612903,-0.15765029825661175,0.5411584681438975,0.15765029825661175,0.5411584681438975,False,1
ATF4,TM9SF2,0.4222027342086805,0.0526,0.37088,-0.4154119422761073,-0.116417768790659,0.4154119422761073,0.116417768790659,False,1
ATF4,SRP54,-0.5228142273342601,0.0252,0.3549806451612903,0.12845098249576486,-0.35076694289631305,0.12845098249576486,0.35076694289631305,False,1
ATF4,PSMC6,-0.283072061303366,0.22,0.44363636363636366,-0.08051998830503887,-0.3156071412900883,0.08051998830503887,0.3156071412900883,False,1
ATF4,ACTR10,-0.12875676562353622,0.4811,0.6211026455026455,-0.15728826775008942,-0.32407004176368076,0.15728826775008942,0.32407004176368076,False,1
ATF4,SNW1,-0.48611323402475526,0.0256,0.3549806451612903,0.06485248026594795,-0.37518232460570855,0.06485248026594795,0.37518232460570855,False,1
ATF4,PPP2R5C,-0.4006117035480947,0.089,0.39105945945945947,0.39680662626616986,-0.026414558162285582,0.39680662626616986,0.026414558162285582,False,1
ATF4,TNFAIP2,-0.6247828257979815,0.01,0.3549806451612903,0.38370172923732143,-0.1893970078454173,0.38370172923732143,0.1893970078454173,False,1
ATF4,ANXA2,0.15439934806849576,0.2314,0.4445795275590551,-0.3873911479537227,-0.21012642929912817,0.3873911479537227,0.21012642929912817,False,1
ATF4,SNX1,-0.2657616372667091,0.1537,0.397741592920354,-0.06981932580163631,-0.35624979015748987,0.06981932580163631,0.35624979015748987,False,1
ATF4,CTSH,-0.39360093430765297,0.0106,0.3549806451612903,-0.04385787943345058,-0.3961985157333066,0.04385787943345058,0.3961985157333066,False,1
ATF4,CIB1,-0.29553842783450235,0.1041,0.39105945945945947,0.36355928257458286,0.027588391700749414,0.36355928257458286,0.027588391700749414,False,1
ATF4,UBE2I,0.10360649722374111,0.6168,0.7166628571428572,-0.31401704801357755,-0.19841499374767577,0.31401704801357755,0.19841499374767577,False,1
ATF4,MAP1LC3B,-0.4265815400876786,0.0449,0.3549806451612903,-0.11273240300998971,-0.4863867019790841,0.11273240300998971,0.4863867019790841,False,1
ATF4,ADAP2,0.1722624971478775,0.3011,0.5031047619047619,-0.35506968298361347,-0.16486683749731795,0.35506968298361347,0.16486683749731795,False,1
ATF4,KRT10,0.43782400246881314,0.1074,0.39105945945945947,-0.040043201792339375,0.3587433520453072,0.040043201792339375,0.3587433520453072,False,1
ATF4,RAB5C,-0.3052483898049779,0.1186,0.39105945945945947,-0.13705389096879933,-0.3780455091394501,0.13705389096879933,0.3780455091394501,False,1
ATF4,DDX5,-0.0007071865971808257,0.9965,0.9965,-0.30518903931413405,-0.27587615408991734,0.30518903931413405,0.27587615408991734,False,1
ATF4,RPL38,-0.4918439405080629,0.0433,0.3549806451612903,0.3580664296122487,-0.09449634518650635,0.3580664296122487,0.09449634518650635,False,1
ATF4,MYL12A,0.029544398059782557,0.8296,0.8784000000000001,-0.301389063333326,-0.24516634862722586,0.301389063333326,0.24516634862722586,False,1
ATF4,TMEM230,0.20768578268141225,0.3829,0.5594467065868264,-0.30596844200752715,-0.08219449709352362,0.30596844200752715,0.08219449709352362,False,1
ATF4,ZFAS1,0.08717325183994988,0.5992,0.7045645933014354,0.4190833421206284,0.518504714392432,0.4190833421206284,0.518504714392432,False,1
ATF4,RPL36,-0.08934025654511295,0.6272,0.7252928909952606,0.36147921357386104,0.24543175915121754,0.36147921357386104,0.24543175915121754,False,1
ATF4,COX6B1,-0.32246034517976924,0.2394,0.4459053435114504,-0.13076839792072623,-0.4137322832161923,0.13076839792072623,0.4137322832161923,False,1
ATF4,GMFG,-0.1914133291208014,0.3098,0.506544,-0.16124922478820292,-0.31805292390940076,0.16124922478820292,0.31805292390940076,False,1
ATF4,VASP,0.17704315441900442,0.4339,0.601507182320442,-0.30753701507513975,-0.11768744221315527,0.30753701507513975,0.11768744221315527,False,1
ATF4,GLTSCR2,0.05695958956416208,0.7638,0.8319964285714286,0.3103163374039819,0.3533064448112106,0.3103163374039819,0.3533064448112106,False,1
ATF4,UFD1L,-0.333729075208223,0.0732,0.3793960784313725,-0.12858956445236375,-0.462175136913247,0.12858956445236375,0.462175136913247,False,1
ETV6,MED8,0.6404614645456744,0.0399,0.1537,-0.037340953578033874,0.43112937961556913,0.037340953578033874,0.43112937961556913,False,1
ETV6,PSMB4,-0.47885373917639823,0.0198,0.12128823529411764,-0.030958864593846704,-0.37613016771567337,0.030958864593846704,0.37613016771567337,True,1
ETV6,OST4,-0.54862543855486,0.0164,0.12128823529411764,0.04364574500239935,-0.4810249300498755,0.04364574500239935,0.4810249300498755,True,1
ETV6,KRCC1,0.16886497610417703,0.4558,0.49568249999999997,0.021691326724740848,0.376511167021016,0.021691326724740848,0.376511167021016,False,1
ETV6,PRPF40A,0.5925552325711351,0.265,0.33904411764705883,-0.07573387606546061,0.4106184630615014,0.07573387606546061,0.4106184630615014,False,1
ETV6,NDUFB4,0.7557868306660613,0.0104,0.12128823529411764,-0.09212005766155147,0.4559441685352888,0.09212005766155147,0.4559441685352888,True,1
ETV6,MAT2B,-0.45149939259694294,0.0856,0.19643684210526316,-0.03893395758952259,-0.30404385103850606,0.03893395758952259,0.30404385103850606,False,1
ETV6,TNFAIP3,-0.4928724373374923,0.022,0.12128823529411764,0.40138108769739794,-0.06288699439963033,0.40138108769739794,0.06288699439963033,True,1
ETV6,SH3KBP1,-0.22250617710868878,0.2342,0.3234190476190476,-0.12929738097100468,-0.3424532218923672,0.12929738097100468,0.3424532218923672,False,1
ETV6,EIF3E,-0.23482954405654796,0.1714,0.2527423728813559,0.11157449739882362,-0.33682740006749023,0.11157449739882362,0.33682740006749023,False,1
ETV6,COMMD5,0.3443332670926237,0.1674,0.2511,-0.36238192219773885,-0.013841036129872914,0.36238192219773885,0.013841036129872914,False,1
ETV6,PSMD13,0.39266776958334343,0.1443,0.23248333333333335,-0.36533796406238783,0.049533597075888315,0.36533796406238783,0.049533597075888315,False,1
ETV6,C11orf58,-0.5366400474931111,0.0017,0.12128823529411764,0.08990680005713499,-0.44072600084597563,0.08990680005713499,0.44072600084597563,True,1
ETV6,SF3B2,-0.3486496592632819,0.134,0.2287588235294118,-0.04071030513509175,-0.31553382305695715,0.04071030513509175,0.31553382305695715,False,1
ETV6,SNRNP35,-0.48870838882059103,0.0254,0.121365,-0.04783158521752749,-0.330698876399648,0.04783158521752749,0.330698876399648,True,1
ETV6,MAPK1IP1L,0.5332512392291178,0.0145,0.12128823529411764,-0.322177277066938,0.18726319121883256,0.322177277066938,0.18726319121883256,True,1
ETV6,CHURC1,-0.5612274344660675,0.0151,0.12128823529411764,-0.10088139753876348,-0.3816962541103409,0.10088139753876348,0.3816962541103409,True,1
ETV6,FAM192A,0.48262851452436056,0.061,0.17119354838709677,-0.006151494500303113,0.3579392358718499,0.006151494500303113,0.3579392358718499,False,1
ETV6,VAMP2,0.6691623748653633,0.0496,0.1598222222222222,-0.14826792905156352,0.3772237143711215,0.14826792905156352,0.3772237143711215,False,1
ETV6,FMNL1,0.6826921008661704,0.0415,0.1537,-0.09190552957946521,0.39093995633295936,0.09190552957946521,0.39093995633295936,False,1
ETV6,SUPT4H1,-0.4215092437956759,0.0224,0.12128823529411764,0.022193248434598318,-0.3387989817986292,0.022193248434598318,0.3387989817986292,True,1
YBX1,MRPL20,0.1416830438791894,0.3157,0.6724910769230769,0.31088055696957273,0.45256360084876196,0.31088055696957273,0.45256360084876196,False,1
YBX1,SSU72,0.18553668519818245,0.3759,0.6988739946380697,0.32052301219352725,0.36649086696288674,0.32052301219352725,0.36649086696288674,False,1
YBX1,PARK7,-0.036373475275105364,0.7279,0.879118661971831,0.41657616255769164,0.3802026872825863,0.41657616255769164,0.3802026872825863,False,1
YBX1,ENO1,-0.2101563626454974,0.0115,0.2022820512820513,0.5625546173453115,0.3523982546998143,0.5625546173453115,0.3523982546998143,False,1
YBX1,SH3BGRL3,-0.13478869624781295,0.0212,0.2644218181818182,0.39033774545647465,0.2555490492086618,0.39033774545647465,0.2555490492086618,False,1
YBX1,NUDC,0.03661350966369075,0.7984,0.929006779661017,0.39380811469799964,0.5956907494526856,0.39380811469799964,0.5956907494526856,False,1
YBX1,PSMB2,-0.05252427977014661,0.6663,0.8464477777777778,0.41543306516556905,0.3629087853954225,0.41543306516556905,0.3629087853954225,False,1
YBX1,NDUFS5,-0.2517213041844703,0.1003,0.45648641975308646,0.4517060319892725,0.1883486885609231,0.4517060319892725,0.1883486885609231,False,1
YBX1,PRDX1,-0.04468757159942829,0.528,0.7849736501079914,0.4775222231200153,0.43283465152058703,0.4775222231200153,0.43283465152058703,False,1
YBX1,TXNDC12,-0.3917552820090466,0.0115,0.2022820512820513,0.35487183181544035,-0.021890751150479327,0.35487183181544035,0.021890751150479327,False,1
YBX1,PRPF38A,-0.22860533424165433,0.352,0.688519209039548,0.3589817384366449,0.14554273942882837,0.3589817384366449,0.14554273942882837,False,1
YBX1,SERBP1,0.11998573610389426,0.4208,0.7257336633663366,0.29230637362997386,0.37183054892600587,0.29230637362997386,0.37183054892600587,False,1
YBX1,SEP15,0.17593250552140968,0.1874,0.5591939393939394,0.23809123207780272,0.45610545025350885,0.23809123207780272,0.45610545025350885,False,1
YBX1,GTF2B,-0.33140922363317593,0.0079,0.18750666666666668,0.38932463048896276,0.05791540685578707,0.38932463048896276,0.05791540685578707,False,1
YBX1,PSMA5,-0.1308348643543358,0.2609,0.6240926829268293,0.39575093543447537,0.2649160710801396,0.39575093543447537,0.2649160710801396,False,1
YBX1,LAMTOR5,0.023054429566933446,0.8453,0.9407205834683954,0.3545686144286034,0.39260293264736773,0.3545686144286034,0.39260293264736773,False,1
YBX1,BCAS2,0.328253696040235,0.0951,0.45648641975308646,0.13205352429889744,0.43661803644095587,0.13205352429889744,0.43661803644095587,False,1
YBX1,ATP1A1,-0.2302516329352551,0.066,0.41521052631578953,0.4262266389613043,0.21398231781920876,0.4262266389613043,0.21398231781920876,False,1
YBX1,SNAPIN,0.16721776668051413,0.2495,0.6142487632508834,0.1808945806794761,0.36238048687473207,0.1808945806794761,0.36238048687473207,False,1
YBX1,ILF2,0.05872169719934666,0.6493,0.8405114877589452,0.3345051851235478,0.39322688232289443,0.3345051851235478,0.39322688232289443,False,1
